sku,name,category,unit,volume,unitWeight
SKU0001,Item_01,Cleaning,pack,1.9,9.38
SKU0002,Item_02,Electronics,pack,8.99,8.71
SKU0003,Item_03,Hardware,bottle,19.57,6.51
SKU0004,Item_04,Hardware,bottle,10.22,0.96
SKU0005,Item_05,Beverage,unit,5.66,6.05
SKU0006,Item_06,Cleaning,bottle,13.71,9.66
SKU0007,Item_07,Electronics,unit,7.87,0.88
SKU0008,Item_08,Beverage,pack,6.05,10.92
SKU0009,Item_09,Electronics,bag,4.58,5.48
SKU0010,Item_10,Electronics,bottle,18.65,0.4
SKU0011,Item_11,Cleaning,bottle,12.17,11.41
SKU0012,Item_12,Electronics,pack,4.91,6.63
SKU0013,Item_13,Beverage,bottle,18.22,1.68
SKU0014,Item_14,Cleaning,box,10.66,9.03
SKU0015,Item_15,Hardware,unit,13.51,5.67
SKU0016,Item_16,PersonalCare,unit,4.42,5.94
SKU0017,Item_17,Grocery,pack,7.7,5.78
SKU0018,Item_18,Grocery,box,7.57,10.07
SKU0019,Item_19,PersonalCare,bottle,15.47,3.84
SKU0020,Item_20,PersonalCare,unit,11.62,3.38
SKU0021,Item_21,Grocery,bottle,9.28,4.3
SKU0022,Item_22,PersonalCare,bag,13.29,4.51
SKU0023,Item_23,Cleaning,box,9.4,8.66
SKU0024,Item_24,PersonalCare,bag,8.49,10.89
SKU0025,Item_25,Cleaning,bottle,3.94,8.92
