orderId,lineNo,sku,qty
ORD00001,1,SKU0007,36
ORD00002,1,SKU0004,15
ORD00002,2,SKU0025,49
ORD00002,3,SKU0005,7
ORD00003,1,SKU0005,42
ORD00003,2,SKU0009,53
ORD00003,3,SKU0015,20
ORD00004,1,SKU0013,47
ORD00005,1,SKU0022,34
ORD00005,2,SKU0008,54
ORD00006,1,SKU0017,9
ORD00006,2,SKU0013,6
ORD00006,3,SKU0011,31
ORD00006,4,SKU0014,14
ORD00007,1,SKU0011,2
ORD00007,2,SKU0003,39
ORD00007,3,SKU0024,4
ORD00008,1,SKU0011,23
ORD00009,1,SKU0015,11
ORD00009,2,SKU0023,32
ORD00009,3,SKU0001,24
ORD00009,4,SKU0013,57
ORD00010,1,SKU0020,25
ORD00010,2,SKU0010,45
ORD00010,3,SKU0017,54
ORD00010,4,SKU0003,12
ORD00010,5,SKU0004,10
ORD00011,1,SKU0003,57
ORD00012,1,SKU0002,58
ORD00012,2,SKU0025,5
ORD00012,3,SKU0006,49
ORD00013,1,SKU0014,9
ORD00013,2,SKU0022,50
ORD00014,1,SKU0005,8
ORD00014,2,SKU0018,9
ORD00014,3,SKU0017,15
ORD00014,4,SKU0019,18
ORD00015,1,SKU0003,41
ORD00015,2,SKU0009,6
ORD00015,3,SKU0002,4
ORD00016,1,SKU0014,39
ORD00016,2,SKU0003,15
ORD00017,1,SKU0021,26
ORD00018,1,SKU0003,23
ORD00018,2,SKU0020,37
ORD00018,3,SKU0008,45
ORD00019,1,SKU0004,23
ORD00019,2,SKU0015,48
ORD00019,3,SKU0001,29
ORD00020,1,SKU0014,58
ORD00020,2,SKU0009,12
ORD00020,3,SKU0020,29
ORD00020,4,SKU0005,2
ORD00020,5,SKU0002,23
ORD00021,1,SKU0004,47
ORD00021,2,SKU0006,5
ORD00022,1,SKU0006,2
ORD00023,1,SKU0021,19
ORD00023,2,SKU0010,12
ORD00023,3,SKU0017,41
ORD00024,1,SKU0015,41
ORD00024,2,SKU0017,4
ORD00024,3,SKU0022,21
ORD00025,1,SKU0012,54
ORD00025,2,SKU0001,26
ORD00025,3,SKU0009,4
ORD00026,1,SKU0001,9
ORD00027,1,SKU0018,43
ORD00027,2,SKU0007,37
ORD00027,3,SKU0017,34
ORD00027,4,SKU0016,52
ORD00027,5,SKU0008,27
ORD00028,1,SKU0022,22
ORD00029,1,SKU0022,53
ORD00029,2,SKU0016,7
ORD00029,3,SKU0018,56
ORD00029,4,SKU0013,37
ORD00030,1,SKU0023,42
ORD00030,2,SKU0007,6
ORD00030,3,SKU0008,29
ORD00031,1,SKU0023,3
ORD00031,2,SKU0024,22
ORD00032,1,SKU0013,48
ORD00032,2,SKU0012,45
ORD00033,1,SKU0001,10
ORD00033,2,SKU0003,23
ORD00034,1,SKU0014,2
ORD00034,2,SKU0006,12
ORD00034,3,SKU0002,43
ORD00035,1,SKU0017,51
ORD00035,2,SKU0022,35
ORD00035,3,SKU0010,29
ORD00035,4,SKU0020,33
ORD00036,1,SKU0002,33
ORD00036,2,SKU0015,38
ORD00036,3,SKU0006,35
ORD00037,1,SKU0015,31
ORD00037,2,SKU0001,16
ORD00037,3,SKU0009,4
ORD00038,1,SKU0018,13
ORD00038,2,SKU0011,56
ORD00038,3,SKU0008,59
ORD00039,1,SKU0007,3
ORD00039,2,SKU0012,36
ORD00039,3,SKU0006,19
ORD00040,1,SKU0013,49
ORD00040,2,SKU0003,40
ORD00040,3,SKU0016,33
