returnId,sku,qty,reason,timestamp,expiryDate
RET00001,SKU0009,19,customer-remorse,2025-09-13T12:00:00,
RET00002,SKU0008,18,damaged,2025-09-05T18:00:00,
RET00003,SKU0003,17,customer-remorse,2025-09-22T17:00:00,
RET00004,SKU0005,8,expired,2025-09-08T08:00:00,2025-07-30
RET00005,SKU0013,5,damaged,2025-09-14T09:00:00,2025-12-30
RET00006,SKU0021,1,customer-remorse,2025-09-03T17:00:00,2025-11-11
RET00007,SKU0017,11,damaged,2025-09-12T01:00:00,
RET00008,SKU0023,1,cycle-count,2025-09-04T15:00:00,2025-10-31
RET00009,SKU0011,19,expired,2025-09-15T16:00:00,2025-08-22
RET00010,SKU0024,1,customer-remorse,2025-09-15T21:00:00,
RET00011,SKU0002,17,damaged,2025-09-13T16:00:00,
RET00012,SKU0024,16,expired,2025-09-17T15:00:00,2025-04-08
RET00013,SKU0017,16,cycle-count,2025-09-06T22:00:00,
RET00014,SKU0001,12,cycle-count,2025-09-28T10:00:00,
RET00015,SKU0023,8,damaged,2025-09-11T20:00:00,2026-03-02
RET00016,SKU0002,8,cycle-count,2025-09-13T15:00:00,
RET00017,SKU0004,18,expired,2025-09-12T08:00:00,2025-07-21
RET00018,SKU0018,18,damaged,2025-09-04T09:00:00,
RET00019,SKU0021,15,cycle-count,2025-09-25T16:00:00,
RET00020,SKU0016,16,customer-remorse,2025-09-18T11:00:00,2025-11-25
RET00021,SKU0003,14,cycle-count,2025-09-16T06:00:00,
RET00022,SKU0003,17,damaged,2025-09-22T14:00:00,2026-03-04
RET00023,SKU0024,14,expired,2025-09-27T10:00:00,2025-09-04
RET00024,SKU0003,14,customer-remorse,2025-09-17T03:00:00,2026-02-04
RET00025,SKU0025,2,customer-remorse,2025-09-22T12:00:00,2025-12-15
RET00026,SKU0021,1,expired,2025-09-21T15:00:00,2025-09-09
RET00027,SKU0013,17,damaged,2025-09-26T22:00:00,2025-12-01
RET00028,SKU0022,11,customer-remorse,2025-09-12T02:00:00,
RET00029,SKU0020,3,customer-remorse,2025-09-20T17:00:00,2025-10-03
RET00030,SKU0005,14,customer-remorse,2025-09-21T14:00:00,2026-02-15